MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
SF424004121,SLD,131,301 Mission Street,8J,SANFRCISCO,9999,"$898,000","$800,000",CO,1207.0,2.0,2.0,0.0,,0.0,2009.0,1.163200,"50,667","2,005",M,"Incredible opportunity at the exquisite Millennium Tower! Spacious 2BD/2BA residence with a beautifully remodeled bathroom and kitchen. Enjoy the open living / kitchen concept, which is perfect for entertaining. Great natural light throughout the home. Washer and dryer included. Separately, the unit comes with a wine locker and a storage cage. Enjoy urban luxury at its finest with ~20,000 sq. ft. amenities including a newly refurbished Club Level featuring a wine cellar and tasting room, fitness center, screening room, lap pool, outdoor terrace, owner's lounge and hotel like 24 hour doorman and concierge.",,,,,,,,,,0.00,0,,,15.0,,,,3719-074,0,Contact Listing Agent,Datashare San Francisco,,,,02004797,01834648,0.00,,RESIDENTIAL,,6/18/2024,,,,,,,Don't miss this for your buyers / investors. This is currently the lowest p/sf at Millennium.,San Francisco,Fremont,131,132,132,,,,,,,,,,,,0.0,,,,6/6/2024,,,Yes,,,,,,6/18/2024,Cash,1/26/2024 4:00 PM,$743,02004797,1/27/2024,,,1834648.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,6/6/2024,,0,,,,,424004121,,"$968,000",,6/6/2024,,,,42,,Private,,,"$800,000",,$662.80,,,,530725044.0,"Incredible opportunity at the exquisite Millennium Tower! Spacious 2BD/2BA residence with a beautifully remodeled bathroom and kitchen. Enjoy the open living / kitchen concept, which is perfect for entertaining. Great natural light throughout the home. Washer and dryer included. Separately, the unit comes with a wine locker and a storage cage. Enjoy urban luxury at its finest with ~20,000 sq. ft. amenities including a newly refurbished Club Level featuring a wine cellar and tasting room, fitness center, screening room, lap pool, outdoor terrace, owner's lounge and hotel like 24 hour doorman and concierge.",,4.0,$662,,89.0,82.0,For Sale,,Appointment Only,,$662.80,Assessor Auto-Fill,,CA,6/18/2024,,Yerba Buena,,No,,,0.0,,,419.0,6/19/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF424032708,SLD,20,301 Mission Street,41B,SANFRCISCO,9999,"$1,750,000","$1,630,000",CO,1652.0,2.0,2.0,1.0,,0.0,2009.0,1.163200,"50,667","3,462",M,"Brought to life by the twinkling lights of the bay bridge and shimmering sunsets bouncing from the East Bay, this ultra-stylish high-floor residence features a distinguished living space set in one of Yerba Buena's premiere full-service buildings. Enjoy dramatic city lights through floor-to-ceiling windows, while resting comfortably among some of San Francisco's most iconic landmarks. Set high atop one of the City's premier luxury residential high-rises, The Millennium, this ultimate urban abode enjoys high-end resort-like amenities which include- a wine-tasting room and wine storage facility, yoga room and Pilates studio, 2,500 square foot fitness room, 75' Olympic-sized indoor saline pool, massage room, a private dining room with food service by International Smoke (the acclaimed Michael Mina restaurant located on the building's ground floor), Club Lounge with fireplace and full bar, outdoor lounging terrace, private movie theater, children's playroom- and exclusive access to Priv, the building's curated event program featuring renowned speakers. Furnishings and accessories included.",,,,,,,,,,0.00,0,,,15.0,,,,3719-303,0,Contact Listing Agent,Datashare San Francisco,,,,01309535,01309535,0.00,,RESIDENTIAL,,6/28/2024,,,,,,,,San Francisco,Fremont,20,21,21,,,,,,,,,,,,0.0,,,,6/20/2024,,,Yes,,,,,,7/6/2024,,5/30/2024 5:00 PM,"$1,059",1028702,5/31/2024,,,1908304.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,6/20/2024,,0,,,,,424032708,,"$1,750,000",,6/20/2024,,,,40,,Private,,,"$1,630,000",,$986.68,,,,530779556.0,"Brought to life by the twinkling lights of the bay bridge and shimmering sunsets bouncing from the East Bay, this ultra-stylish high-floor residence features a distinguished living space set in one of Yerba Buena's premiere full-service buildings. Enjoy dramatic city lights through floor-to-ceiling windows, while resting comfortably among some of San Francisco's most iconic landmarks. Set high atop one of the City's premier luxury residential high-rises, The Millennium, this ultimate urban abode enjoys high-end resort-like amenities which include- a wine-tasting room and wine storage facility, yoga room and Pilates studio, 2,500 square foot fitness room, 75' Olympic-sized indoor saline pool, massage room, a private dining room with food service by International Smoke (the acclaimed Michael Mina restaurant located on the building's ground floor), Club Lounge with fireplace and full bar, outdoor lounging terrace, private movie theater, children's playroom- and exclusive access to Priv, the building's curated event program featuring renowned speakers. Furnishings and accessories included.",,,$986,,93.0,93.0,For Sale,,Appointment Only,,$986.68,Assessor Auto-Fill,,CA,6/28/2024,,Yerba Buena,,No,,,1.0,https://view.publitas.com/coldwell-banker-global-luxury-bye4oqyk9jkk/301-mission-street-41b-brochure/page/1,,419.0,7/7/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF423754064,SLD,179,280 Spear Street,34C,SANFRCISCO,9999,"$1,795,000","$1,750,000",CO,1212.0,2.0,2.0,0.0,,0.0,2022.0,1.1,"47,916","1,436",M,"Explore a new angle on life at MIRA, luxury condominium homes developed by the team at Tishman Speyer and designed by award-winning architecture Studio Gang. Located at the corner of Spear and Folsom Streets in San Francisco, CA, MIRA features iconic architecture, innovative layouts, striking views and a bold attitude. Fresh and forward-thinking, MIRA invites you to shift your perspective on living in San Francisco. All images are representative of the development.",,,,,,,,,,0.00,0,,,2.0,,,,3740-406,0,Contact Listing Agent,Datashare San Francisco,,,,01319952,1319952.0,0.00,,RESIDENTIAL,,2/21/2024,,,,,,,Please call 415.839.8383 to speak with a sales associate to schedule an appointment. Appointments are required. Please visit www.MIRASF.com for more information.,San Francisco,Folsom St,179,180,180,280 Spear St is located at Spear St & Folsom St.,,,,,,,,,,,0.0,,,,1/1/2024,,,Yes,,,,,,2/22/2024,,7/5/2023 5:00 PM,"$1,481",01319952,7/6/2023,,,1319952.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,1/1/2024,,0,,,,,423754064,,"$1,999,000",,1/1/2024,,,,47,,,,,"$1,750,000",,"$1,443.89",,,,530642781.0,"Explore a new angle on life at MIRA, luxury condominium homes developed by the team at Tishman Speyer and designed by award-winning architecture Studio Gang. Located at the corner of Spear and Folsom Streets in San Francisco, CA, MIRA features iconic architecture, innovative layouts, striking views and a bold attitude. Fresh and forward-thinking, MIRA invites you to shift your perspective on living in San Francisco. All images are representative of the development.",,5.0,"$1,443",,97.0,87.0,For Sale,,Appointment Only,,"$1,443.89",Builder,,CA,2/21/2024,,South Beach,,No,,,1.0,https://steelblue.media/TishmanSpeyer/MIRA/ModelUnits/23C/index.html,,392.0,2/22/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF424038782,SLD,25,425 1st Street,3803,SANFRCISCO,9999,"$1,795,000","$1,735,000",CO,1278.0,2.0,2.0,0.0,,0.0,2008.0,1.2861,"56,024","1,420",M,"Simply Breathtaking! Residence 3803 sits impressively perched 38 stories above arguably one of the most beautiful skylines and bay views in the world. Unobstructed, shockingly gorgeous panoramic views can be admired via floor-to-ceiling glass windows. The open concept living space is perfect for entertaining. The chef's kitchen offers Bosch stainless appliances and a Sub Zero refrigerator. Includes Del Tongo cabinetry, granite countertops, and kitchen pantry. The primary suite has 2 large closets & double vanity, separate tub and shower. Second BR is spacious and ideal for a family or home office. Cherry hardwood flooring, new paint and carpet, custom lighting, closet organizers, window shades, in-unit W/D and a balcony off the living room make this the perfect urban oasis in the sky. 1 car valet parking & storage locker complete this home. Amenities include access to The Harrison's Uncles Harry's Penthouse Lounge, fitness center, pool/spa, BBQ, sundeck, bike room and so much more!",,,,,,,,,,0.00,0,,,16.0,,,,3765-267,0,,Datashare San Francisco,,,,02006595,01928308,0.00,,RESIDENTIAL,,7/12/2024,,,,,,,Vacant and ready to show!,San Francisco,harrison,25,26,26,,,,,,,,,,,,0.0,,,,7/12/2024,,,Yes,,,One Rincon Hill Association,415-875-7030,,7/15/2024,Conventional,6/16/2024 5:00 PM,"$1,404",01465586,6/17/2024,,,625769.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,7/12/2024,,0,,,,,424038782,,"$1,795,000",,7/12/2024,,,,24,,,,,"$1,735,000",,"$1,357.59",,,,530789116.0,"Simply Breathtaking! Residence 3803 sits impressively perched 38 stories above arguably one of the most beautiful skylines and bay views in the world. Unobstructed, shockingly gorgeous panoramic views can be admired via floor-to-ceiling glass windows. The open concept living space is perfect for entertaining. The chef's kitchen offers Bosch stainless appliances and a Sub Zero refrigerator. Includes Del Tongo cabinetry, granite countertops, and kitchen pantry. The primary suite has 2 large closets & double vanity, separate tub and shower. Second BR is spacious and ideal for a family or home office. Cherry hardwood flooring, new paint and carpet, custom lighting, closet organizers, window shades, in-unit W/D and a balcony off the living room make this the perfect urban oasis in the sky. 1 car valet parking & storage locker complete this home. Amenities include access to The Harrison's Uncles Harry's Penthouse Lounge, fitness center, pool/spa, BBQ, sundeck, bike room and so much more!",,4.0,"$1,357",,96.0,96.0,For Sale,,Vacant,,"$1,357.59",Assessor Auto-Fill,,CA,7/12/2024,,South Beach,,No,,,1.0,,,399.0,7/15/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF424047485,SLD,1,301 Mission Street,45C,SANFRCISCO,9999,"$2,495,000","$1,800,000",CO,1602.0,2.0,2.0,0.0,,0.0,2009.0,1.1632,"50,667","3,014",M,"With its sought-after, east-facing two-bedroom layout, this bright condo at 301 Mission has sizable southeastern windows showcasing Bay & Bridge tower views. Floor-to-ceiling windows illuminate the open-concept living/dining areas. The kitchen features Studio Becker cabinetry & topline appliances. The primary bedroom includes large windows, en-suite bath & two closets, while the guest bedroom also enjoys Bay views. Pristine espresso-colored floors, perfect white walls & in-home laundry complete this ready-now home. 301 Mission rates as one of the top high-service condominiums in San Francisco! Amenities include 24/7 friendly arrival team (doorman, desk attendant, security, porters & valet parkers) and an enormous amenities floor that houses a 20,000sf fitness & Pilates center, saline lap-pool, screening room, owner's lounge, landscaped outdoor terrace with multiple fire-pits, wine storage, private dining room, & children's playroom. Enjoy the curated resident's social program! Pampered by their 5-star-trained staff, 301 Mission residents enjoy the daily benefits of living in a hotel, without the guests.",,,,,,,,,,0.00,0,,,15.0,,,,3719-322,0,Contact Listing Agent,Datashare San Francisco,,,,01331542,625769.0,0.00,,RESIDENTIAL,,7/15/2024,,,,,,,"For more information or to schedule a private tour, please contact Caleb Bennett-Waugh at Caleb.Waugh@Sothebys.Realty or 925.257.0323",San Francisco,Fremont,1,2,2,,,,,,,,,,,,0.0,,,,7/10/2024,,,Yes,,,Millennium Tower HOA,,,7/15/2024,Cash,7/8/2024 5:00 PM,"$1,557",01467774,7/9/2024,,,1407690.0,Entry Only,Excl Right,Market Listing,,,,0.0,,,,Tenant,7/10/2024,,0,,,,,424047485,,"$2,495,000",,7/10/2024,,,,39,,,,,"$1,800,000",,"$1,123.60",Caleb Bennett-Waugh,925-257-0323,,530806646.0,"With its sought-after, east-facing two-bedroom layout, this bright condo at 301 Mission has sizable southeastern windows showcasing Bay & Bridge tower views. Floor-to-ceiling windows illuminate the open-concept living/dining areas. The kitchen features Studio Becker cabinetry & topline appliances. The primary bedroom includes large windows, en-suite bath & two closets, while the guest bedroom also enjoys Bay views. Pristine espresso-colored floors, perfect white walls & in-home laundry complete this ready-now home. 301 Mission rates as one of the top high-service condominiums in San Francisco! Amenities include 24/7 friendly arrival team (doorman, desk attendant, security, porters & valet parkers) and an enormous amenities floor that houses a 20,000sf fitness & Pilates center, saline lap-pool, screening room, owner's lounge, landscaped outdoor terrace with multiple fire-pits, wine storage, private dining room, & children's playroom. Enjoy the curated resident's social program! Pampered by their 5-star-trained staff, 301 Mission residents enjoy the daily benefits of living in a hotel, without the guests.",,,"$1,123",,72.0,72.0,For Sale,,24 Hour Notice,,"$1,123.60",Assessor Auto-Fill,,CA,7/15/2024,,Yerba Buena,,No,,,1.0,,,417.0,7/15/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF423900433,SLD,29,301 Mission Street,22C,SANFRCISCO,9999,"$779,000","$650,000",CO,833.0,1.0,1.0,0.0,,0.0,2009.0,1.163200,"50,667","1,722",M,"Nestled on the northeast corner of the 22nd floor of 301 Mission with outlooks that include partial Bay views, the Mission Street Corridor and the rooftop of the Transbay Park, residence 22C boasts one of the largest one-bedroom layouts in the building, floor-to-ceiling windows, hardwood floors, large bathroom, and a chef's kitchen with topline appliances such as Sub-Zero. Additional owner improvements include overhead lighting and window shades. 301 Mission rates as one of the top high-service condominiums in San Francisco! Amenities include 24/7 friendly arrival team (doorman, desk attendant, security, porters & valet) and an enormous amenities floor housing a 20,000sf fitness & pilates center, saline lap-pool, screening room, owner's lounge, landscaped outdoor terrace with multiple fire-pits, wine storage, & private dining room. Enjoy the curated resident's social program. 301 Mission is now connected to bedrock, with street-side construction activities scheduled to complete Q3 2023.",,,,,,,,,,0.00,0,,,14.0,,,,3719-179,0,Contact Listing Agent,Datashare San Francisco,,,,01966059,01966059,0.00,,RESIDENTIAL,,10/6/2023,,,,,,,"For more information or to schedule a private tour, please contact Caleb Bennett-Waugh at Caleb.Waugh@Sothebys.Realty or 925.257.0323 301Mission22C.com Please view our property website above and share with your clients.",San Francisco,Beale,29,30,30,,,,,,,,,,,,0.0,,,,10/3/2023,,,Yes,,,Millennium Tower Home Owners Association,,,10/8/2023,Cash,9/3/2023 5:00 PM,$935,1467774.0,9/4/2023,,,01407690,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,10/3/2023,,0,,,,,423900433,,"$779,000",,10/3/2023,,,,34,,,,,"$650,000",,$780.31,Caleb Bennett-Waugh,925-257-0323,,530670423.0,"Nestled on the northeast corner of the 22nd floor of 301 Mission with outlooks that include partial Bay views, the Mission Street Corridor and the rooftop of the Transbay Park, residence 22C boasts one of the largest one-bedroom layouts in the building, floor-to-ceiling windows, hardwood floors, large bathroom, and a chef's kitchen with topline appliances such as Sub-Zero. Additional owner improvements include overhead lighting and window shades. 301 Mission rates as one of the top high-service condominiums in San Francisco! Amenities include 24/7 friendly arrival team (doorman, desk attendant, security, porters & valet) and an enormous amenities floor housing a 20,000sf fitness & pilates center, saline lap-pool, screening room, owner's lounge, landscaped outdoor terrace with multiple fire-pits, wine storage, & private dining room. Enjoy the curated resident's social program. 301 Mission is now connected to bedrock, with street-side construction activities scheduled to complete Q3 2023.",,,$780,,83.0,83.0,For Sale,,Appointment Only,,$780.31,Assessor Auto-Fill,,CA,10/6/2023,,Yerba Buena,,No,,,0.0,http://www.301mission22c.com,,419.0,10/8/2023,Yes,No,No,Yes,,,,,94105,
SF423717689,SLD,209,280 Spear Street,4J,SANFRCISCO,9999,"$1,349,000","$1,220,000",CO,1208.0,3.0,2.0,0.0,,0.0,2022.0,1.100000,"47,916","1,378",M,"Upgraded Home - Move In Ready - Explore a new angle on life at MIRA, luxury condominium homes developed by the team at Tishman Speyer and designed by award-winning architecture Studio Gang. Located at the corner of Spear and Folsom Streets in San Francisco, CA, MIRA features iconic architecture, innovative layouts, striking views and a bold attitude. Fresh and forward-thinking, MIRA invites you to shift your perspective on living in San Francisco. All images are representative of the development.",,,,,,,,,,0.00,0,,,1.0,,,,3740-119,0,Contact Listing Agent,Datashare San Francisco,,,,01319952,01319952,0.00,,RESIDENTIAL,,10/12/2023,,,,,,,Please call 415.839.8383 to speak with a sales associate to schedule an appointment. Appointments are required. Please visit www.MIRASF.com for more information.,San Francisco,Folsom St,209,210,210,280 Spear St is located at Spear St & Folsom St.,,,,,,,,,,,0.0,,,,8/23/2023,,,Yes,,,,,,10/13/2023,,1/25/2023 4:00 PM,"$1,116",1319952.0,1/26/2023,,,1319952.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,8/23/2023,,0,,,,,423717689,,"$1,399,000",,8/23/2023,,,,48,,,,,"$1,220,000",,"$1,009.93",,,,530572689.0,"Upgraded Home - Move In Ready - Explore a new angle on life at MIRA, luxury condominium homes developed by the team at Tishman Speyer and designed by award-winning architecture Studio Gang. Located at the corner of Spear and Folsom Streets in San Francisco, CA, MIRA features iconic architecture, innovative layouts, striking views and a bold attitude. Fresh and forward-thinking, MIRA invites you to shift your perspective on living in San Francisco. All images are representative of the development.",,6.0,"$1,009",,90.0,87.0,For Sale,,Appointment Only,,"$1,009.93",Builder,,CA,10/12/2023,,South Beach,,No,,,1.0,https://mirasf.com/marketing,,392.0,10/13/2023,Yes,Yes,Yes,Yes,,,,,94105,
SF423906140,SLD,26,401 Harrison Street,19C,SANFRCISCO,9999,"$1,699,000","$1,685,000",CO,1334.0,2.0,2.0,0.0,,0.0,2014.0,1.286100,"56,023","1,677",M,"The epitome of luxury living! Situated in the heart of the East Cut, The Harrison is truly a one of a kind building! With stunning interiors by acclaimed designer Ken Fulk, breathtaking views of San Francisco, and an amenity list that is completely unmatched, this building is a must-see. This unit in the coveted C stack includes jaw dropping dual rolling hills and water views. Carrara marble countertops, Bertazzoni appliances, and Sub-zero integrated refrigerators are just some of the lux features of this home. The building amenities include a person concierge, a 2,500 square foot gym, steam room, heated pool, jacuzzi, 24 hour door person, and so much more. Not to mention the stunning, top floor Uncle Harry's club room with indescribable views that need to be seen to be believed. Valet parking included!",,,,,,,,,,0.00,0,,,9.0,,,,3765-530,0,Contact Listing Agent,Datashare San Francisco,,,,2045271.0,625769.0,0.00,,RESIDENTIAL,,10/11/2023,,,,,,,Super easy to show. Call Ali at 415.938.6429 for instructions.,San Francisco,Fremont,26,27,27,,,,,,,,,,,,0.0,,,,10/2/2023,,,Yes,,,The Harrison,,,10/20/2023,Conventional,9/5/2023 5:00 PM,"$1,273",1440777.0,9/6/2023,,,1723159.0,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,10/2/2023,,500,,,,,423906140,,"$1,699,000",,10/2/2023,,,,49,,,,,"$1,685,000",,"$1,263.12",,,,530671080.0,"The epitome of luxury living! Situated in the heart of the East Cut, The Harrison is truly a one of a kind building! With stunning interiors by acclaimed designer Ken Fulk, breathtaking views of San Francisco, and an amenity list that is completely unmatched, this building is a must-see. This unit in the coveted C stack includes jaw dropping dual rolling hills and water views. Carrara marble countertops, Bertazzoni appliances, and Sub-zero integrated refrigerators are just some of the lux features of this home. The building amenities include a person concierge, a 2,500 square foot gym, steam room, heated pool, jacuzzi, 24 hour door person, and so much more. Not to mention the stunning, top floor Uncle Harry's club room with indescribable views that need to be seen to be believed. Valet parking included!",,,"$1,263",,99.0,99.0,For Sale,,Call Showing Contact,,"$1,263.12",Assessor Auto-Fill,,CA,10/11/2023,,South Beach,,No,,,1.0,https://my.matterport.com/show/?m=xMiVoJEC1Vw&brand=0&mls=1&,,298.0,10/20/2023,Yes,Yes,Yes,Yes,,,,,94105,
SF423919402,SLD,68,280 Spear Street,38B,SANFRCISCO,9999,"$3,695,000","$3,695,000",CO,2213.0,3.0,3.0,0.0,,0.0,2022.0,1.100000,"47,916","1,834",M,"MIRA's Panorama Collection, an exclusive selection of homes on the top five floors of the 40-floor, spiraling tower, is comprised of luxury three-bedroom, three-bathroom condominium residences with expansive City and bay views, high ceilings, spacious floor plans, elevated finishes, and top-of-the-line appliances. frenchCALIFORNIA's luxury model residence for this collection of homes is inspired by an Italian aesthetic and lifestyle, drawing on high-end European styles to create a space that evokes the Modern Italian Dolce Vita.'' Homes in MIRA's Panorama Collection feature larger bay windows than comparable homes on lower floors, offering sweeping views of San Francisco Bay, the Bay Bridge, and the City skyline. Ceilings are 10 to 12 feet high and floor plans range from approximately 2,100 to 2,500 square feet.",,,,,,,,,,0.00,0,,,2.0,,,,3740-425,0,Contact Listing Agent,Datashare San Francisco,,,,01300017,2206485.0,0.00,,RESIDENTIAL,,2/23/2024,1888290.0,,,,,,Please call 415.839.8383 to speak with a sales associate to schedule an appointment. Appointments are required. Please visit www.MIRASF.com for more information.,San Francisco,Folsom St,68,69,69,280 Spear St is located at Spear St & Folsom St.,,,,,,,,,,,0.0,,,,1/3/2024,,,Yes,,,,,,2/26/2024,,10/26/2023 5:00 PM,"$1,669",1319952,10/27/2023,,,01319952,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,1/3/2024,,0,,,,,423919402,,"$3,695,000",,1/3/2024,,,,32,,,,,"$3,695,000",,"$1,669.68",,,,530697750.0,"MIRA's Panorama Collection, an exclusive selection of homes on the top five floors of the 40-floor, spiraling tower, is comprised of luxury three-bedroom, three-bathroom condominium residences with expansive City and bay views, high ceilings, spacious floor plans, elevated finishes, and top-of-the-line appliances. frenchCALIFORNIA's luxury model residence for this collection of homes is inspired by an Italian aesthetic and lifestyle, drawing on high-end European styles to create a space that evokes the Modern Italian Dolce Vita.'' Homes in MIRA's Panorama Collection feature larger bay windows than comparable homes on lower floors, offering sweeping views of San Francisco Bay, the Bay Bridge, and the City skyline. Ceilings are 10 to 12 feet high and floor plans range from approximately 2,100 to 2,500 square feet.",,7.0,"$1,669",,100.0,100.0,For Sale,,Appointment Only,,"$1,669.68",Builder,,CA,2/23/2024,,South Beach,,No,,,1.0,https://polarispacific.box.com/s/g8gxanca1oimq8io5fofic2ah6dbs1yl,,392.0,2/26/2024,Yes,Yes,Yes,Yes,,,,,94105,
SF422711590,SLD,11,280 Spear Street,9G,SANFRCISCO,9999,"$1,649,000","$1,649,000",CO,1512.0,2.0,2.0,0.0,,0.0,2022.0,1.100000,"47,916","1,495",M,"Upgraded Home - Move In Ready - Large Outdoor Space. Explore a new angle on life at MIRA, luxury condominium homes developed by the team at Tishman Speyer and designed by award-winning architecture Studio Gang. Located at the corner of Spear and Folsom Streets in San Francisco, CA, MIRA features iconic architecture, innovative layouts, striking views and a bold attitude. Fresh and forward-thinking, MIRA invites you to shift your perspective on living in San Francisco. All images are representative of the development.",,,,,,,,,,0.00,0,,,1.0,,,,3740-217,0,Contact Listing Agent,Datashare San Francisco,,,,01705028,00625769,0.00,,RESIDENTIAL,,2/3/2023,,,,,,,Please call 415.839.8383 to speak with a sales associate to schedule an appointment. Appointments are required. Please visit www.MIRASF.com for more information.,San Francisco,Folsom St,11,12,12,280 Spear St is located at Spear St & Folsom St.,,,,,,,,,,,0.0,,,,12/19/2022,,,Yes,,,,,,,,12/7/2022 4:00 PM,"$1,090",1319952,12/8/2022,,,01319952,Full Service,Excl Right,Market Listing,,,,0.0,,,,Vacant,12/19/2022,,0,,,,,422711590,,"$1,649,000",,12/19/2022,,,,128,,,,,"$1,649,000",,"$1,090.61",,,,530560896.0,"Upgraded Home - Move In Ready - Large Outdoor Space. Explore a new angle on life at MIRA, luxury condominium homes developed by the team at Tishman Speyer and designed by award-winning architecture Studio Gang. Located at the corner of Spear and Folsom Streets in San Francisco, CA, MIRA features iconic architecture, innovative layouts, striking views and a bold attitude. Fresh and forward-thinking, MIRA invites you to shift your perspective on living in San Francisco. All images are representative of the development.",,5.0,"$1,090",,100.0,100.0,For Sale,,Appointment Only,,"$1,090.61",Builder,,CA,2/3/2023,,South Beach,,No,,,1.0,https://mirasf.com/marketing,,392.0,2/24/2023,Yes,Yes,Yes,Yes,,,,,94105,
