MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
ME222108091,SLD,96,1535 N Center,,STOCKTON,9999,"$399,000","$373,000",DE,2148.0,4.0,2.0,0.0,,1.0,1910.0,0.120600,"5,253",,,"Old world charm exudes from this turn of the century craftsman style home. The wraparound front porch welcomes you in to this well loved home. The beautiful hard wood floors, original built-ins and coffered ceilings are highlighted by the abundance of natural light flowing in. Original details abound throughout this lovely home! Also featured are four bedrooms, two bathrooms, laundry room and basement for added storage. This property also offers the added benefit of being fully gated. Don't miss out on your chance to own this charming home!",,,0.0,,,,,,,0.00,0,,No,113.0,,,,127-070-14,0,Contact Listing Agent,Datashare MetroList,,,,02131326,01091029,13.00,,RESIDENTIAL,,1/4/2023,,,,,,,I am out of town please call Showing contact... Pre opened with DOMA Lodi,San Joaquin,Elm,96,97,97,Center St.,,,,,,,,,,,1.0,,,,12/4/2022,,,No,,,,,,1/10/2023,FHA,8/16/2022 5:00 PM,$185,01987449,8/17/2022,,,01037761,Full Service,Excl Right,Market Listing,Front Walk Way,,,1.0,,,,Owner,12/4/2022,,8100,,,,,222108091,,"$450,000",,12/4/2022,,,,40,,No,,,"$373,000",,$173.65,Lance McHan,209-986-9292,,560408840.0,"Old world charm exudes from this turn of the century craftsman style home. The wraparound front porch welcomes you in to this well loved home. The beautiful hard wood floors, original built-ins and coffered ceilings are highlighted by the abundance of natural light flowing in. Original details abound throughout this lovely home! Also featured are four bedrooms, two bathrooms, laundry room and basement for added storage. This property also offers the added benefit of being fully gated. Don't miss out on your chance to own this charming home!",,,$173,,93.0,82.0,For Sale,,Call Showing Contact,,$173.65,Assessor Auto-Fill,,CA,1/4/2023,Two Story,,,No,,,0.0,http://vtours.k-robbdesigns.com/cp/1535-north-center-street-stockton/,,,1/10/2023,Yes,Yes,Yes,Yes,,,,,95204,R
ME224047218,SLD,85,10472 Robinson Lane,,STOCKTON,9999,"$541,900","$541,900",DE,1505.0,3.0,2.0,0.0,,2.0,2023.0,0.131300,"5,719",,,"Make first impressions count with this beautiful new construction home north of downtown Stockton. This single-story, three-bedroom, two-bath home is bursting with character. The elongated foyer allows for a warm, friendly welcome into the home is perfect for displaying your favorite photos. The kitchen is open to the family room, creating the ideal entertainment area. The master suite is the perfect place to retreat to, with an en-suite bathroom with a large enclosed shower and a walk-in closet. All upgrades come included in this home such as granite countertops, energy-efficient kitchen appliances, a Wi-Fi-enabled garage door opener, solar panels and more.",,,0.0,,,,,,,0.00,0,,No,1.0,,,,122-220-17,0,Contact Listing Agent,Datashare MetroList,,,LGI Homes,,,35.01,,RESIDENTIAL,,8/28/2024,,,,,,,"Do not call listing agent. This home is shown by appointment only. Please call ahead to schedule a tour. Contact the LGI Homes Information Center at Cannery Park by calling 833-893-0713 Ext. 19. CAL DRE #02064225, LGI Realty - California, Inc. AGENTS: visit www.lgihomes.com/brokers",San Joaquin,Holman Road,85,86,86,"From CA-99 N, Exit onto East Morada Lane. Turn Rig",,,,,,,,,,,0.0,,,,7/29/2024,,,No,,,,,,8/29/2024,FHA,5/4/2024 5:00 PM,$360,2055587,5/5/2024,,,2055587.0,Full Service,Excl Right,Market Listing,,,,1.0,,,,Vacant,7/29/2024,,,,,,,224047218,,"$546,900",,7/29/2024,,,,17,,No,,,"$541,900",,$360.07,"LGI Homes - California, LLC",833-893-0713,,560662016.0,"Make first impressions count with this beautiful new construction home north of downtown Stockton. This single-story, three-bedroom, two-bath home is bursting with character. The elongated foyer allows for a warm, friendly welcome into the home is perfect for displaying your favorite photos. The kitchen is open to the family room, creating the ideal entertainment area. The master suite is the perfect place to retreat to, with an en-suite bathroom with a large enclosed shower and a walk-in closet. All upgrades come included in this home such as granite countertops, energy-efficient kitchen appliances, a Wi-Fi-enabled garage door opener, solar panels and more.",,,$360,,100.0,99.0,For Sale,,Appointment Only,,$360.07,Builder,,CA,8/28/2024,One Story,,,No,,,0.0,,,,8/29/2024,Yes,Yes,Yes,Yes,,,,,95212 2154,RS
ME224069820,SLD,11,1923 N Commerce Street,,STOCKTON,9999,"$359,950","$365,000",DE,1354.0,2.0,1.0,0.0,,0.0,1952.0,0.131100,"5,711",,,"Classic Miracle Mile home. Spacious 1354 SQ FT in single story. Large living room with fireplace, dining room with picture window, Central Heat & Air. Colorful bathroom has salmon colored tiles at sink and floors. Large indoor laundry room with cabinets and sink. View of nicely landscaped lot across the street. Low maintenance. Located on SW corner of Wyandotte, one block from all the cool Miracle Mile shops and restaurants.",,,0.0,,,,,,,0.00,0,,No,72.0,,,,127-020-17,0,,Datashare MetroList,,,,02229822,01180851,13.00,,RESIDENTIAL,,7/29/2024,,,,,,,"Escrow opened Old Republic Title 121105898315. Property sold AS IS! Property must be viewed for offers to be considered. Provide Prequal and POF with all offers. Do NOT lock bottom lock of screen door, but do lock the deadbolt and be sure back door is locked.",San Joaquin,Wyandotte,11,12,12,"Take Pacific Ave in the Miracle Mile, Head east at",,,,,,,,,,,1.0,,,,7/6/2024,,,No,,,,,,7/29/2024,Conventional,6/24/2024 5:00 PM,$265,897701.0,6/25/2024,,,897701.0,Full Service,Excl Right,Market Listing,Front Door,,,4.0,,,,Vacant,7/6/2024,,,,,,,224069820,,"$359,950",,7/6/2024,,,,37,,No,,,"$365,000",,$269.57,,,,560689184.0,"Classic Miracle Mile home. Spacious 1354 SQ FT in single story. Large living room with fireplace, dining room with picture window, Central Heat & Air. Colorful bathroom has salmon colored tiles at sink and floors. Large indoor laundry room with cabinets and sink. View of nicely landscaped lot across the street. Low maintenance. Located on SW corner of Wyandotte, one block from all the cool Miracle Mile shops and restaurants.",,5.0,$269,,101.0,101.0,For Sale,,Leave Card,,$269.57,Assessor Auto-Fill,Offer As Is,CA,7/29/2024,One Story,,,Yes,,,0.0,https://media.k-robbdesigns.com/sites/vejvkom/unbranded,,1.0,7/29/2024,Yes,Yes,Yes,Yes,,,,,95204 5308,RES
ME223055722,SLD,4,33 E Geary Street,,STOCKTON,9999,"$360,000","$371,000",DE,936.0,2.0,1.0,0.0,,0.0,1938.0,0.114800,"5,001",,,"Welcome to 33 E Geary St, a charming residence nestled in the heart of Stockton, California. This delightful home offers a perfect blend of comfort, convenience, and timeless appeal. Upon entering, you'll be greeted by a warm and inviting atmosphere. The spacious living room is bathed in natural light, creating an airy ambiance. The well-designed layout flows seamlessly, providing an ideal space for both relaxation and entertainment. The kitchen is a chef's dream, boasting modern appliances, ample storage, and a convenient breakfast bar. The home features 2 bedrooms and 1 bathrooms, each offering comfort and privacy. Enjoy your finished basement for laundry and an bonus living area or room make this home your own! Don't miss out on the opportunity to make this wonderful house your new home.",,,0.0,,,,,,,0.00,0,,No,85.0,,,,125-110-24,2,Contact Listing Agent,Datashare MetroList,,,,01823326,01914252,13.00,,RESIDENTIAL,,7/14/2023,,,,,,,"Text for showings, at least 1 hour to secure dogs. Pre-opened with WFG. Seller moving to rental in July. Pest report attached roof scheduled for the 19th. Text for questions.",San Joaquin,E Ellis St,4,5,5,Use the right lane to take exit 66A for El Dorado,,,,,,,,,,,0.0,,,,6/19/2023,,,No,,,,,,7/19/2023,FHA,6/14/2023 5:00 PM,$384,01976375,6/15/2023,,,1976375.0,Full Service,Excl Right,Market Listing,,,,1.0,,,,Owner,6/19/2023,,2000,,,,,223055722,,"$360,000",,6/19/2023,,,,47,,No,,,"$371,000",,$396.37,Ryan Gresham,209-598-8412,,560526395.0,"Welcome to 33 E Geary St, a charming residence nestled in the heart of Stockton, California. This delightful home offers a perfect blend of comfort, convenience, and timeless appeal. Upon entering, you'll be greeted by a warm and inviting atmosphere. The spacious living room is bathed in natural light, creating an airy ambiance. The well-designed layout flows seamlessly, providing an ideal space for both relaxation and entertainment. The kitchen is a chef's dream, boasting modern appliances, ample storage, and a convenient breakfast bar. The home features 2 bedrooms and 1 bathrooms, each offering comfort and privacy. Enjoy your finished basement for laundry and an bonus living area or room make this home your own! Don't miss out on the opportunity to make this wonderful house your new home.",,,$396,,103.0,103.0,For Sale,,Appointment Only,,$396.37,Assessor Auto-Fill,,CA,7/14/2023,One Story,,,Yes,,,0.0,,,,7/19/2023,Yes,Yes,Yes,Yes,,,,,95204 4538,Sing
ME224020368,SLD,34,236 W Poplar Street,,STOCKTON,9999,"$244,900","$265,200",DE,1679.0,3.0,2.0,1.0,,0.0,1918.0,0.1148,"5,001",,,"Welcome to 236 W Poplar, Stockton CA! This charming 3 bed, 2 bath home boasts a spacious concrete area perfect for entertaining or parking. With its two-story layout, this home is a blank canvas ready for your creative vision. Don't miss the opportunity to make this house your dream home. Close by restaurants, grocery and the freeway!",,,0.0,,,,,,,0.00,0,,No,106.0,,,,137-170-14,0,,Datashare MetroList,,,,01787633,1787633.0,4.02,,RESIDENTIAL,,6/12/2024,,,,,,,**subject to cancellation of existing escrow.All Inquiries and showing requests please email team@travisazevedo.com. This property is eligible under the First Look Initiative which expires after 30 full days on market. No investor offers until first look period expires. No offers regardless of buyer type will not be negotiated within the first 5 days of listing. All initial offers must be submitted via PropOffers.com by the BUYER AGENT ONLY. BUYER'S AGENT IS TO PAY A $175.00 PLUS SALES TAX OFFER MANAGEMENT FEE AT CLOSING OF ANY ACCEPTED OFFER.,San Joaquin,N. Monroe St,34,35,35,"Right on Acacia St, Right on N. Monroe St, Left on",,,,,,,,,,,1.0,,,,4/17/2024,,,No,,,,,,6/13/2024,Other,3/4/2024 4:00 PM,$145,01719763,3/5/2024,,,01719763,Full Service,Excl Right,Market Listing,,,,1.0,,,,Vacant,4/17/2024,,,,,,,224020368,,"$244,900",,4/17/2024,,,,21,,No,,,"$265,200",,$157.95,Travis Azevedo,888-773-4547,,560629656.0,"Welcome to 236 W Poplar, Stockton CA! This charming 3 bed, 2 bath home boasts a spacious concrete area perfect for entertaining or parking. With its two-story layout, this home is a blank canvas ready for your creative vision. Don't miss the opportunity to make this house your dream home. Close by restaurants, grocery and the freeway!",,,$157,,108.0,108.0,For Sale,,See Remarks,,$157.95,Assessor Auto-Fill,REO,CA,6/12/2024,Two Story,,,No,,,0.0,,,,6/13/2024,Yes,Yes,Yes,Yes,,,,,95203 2515,R1
ME224048008,SLD,5,220 W Walnut Street,,STOCKTON,9999,"$399,950","$417,000",DE,1508.0,3.0,1.0,0.0,,2.0,1927.0,0.1148,"5,001",,,"This beautifully maintained home is conveniently located near the Miracle Mile, providing easy access to a variety of shopping and dining options. The kitchen has been recently remodeled and features stainless steel appliances. The property boasts low-maintenance yards and an ideal backyard for entertainment and pets. Additional highlights include hardwood floors, dual-pane windows, a fireplace, and numerous other upgrades.",,,0.0,,,,,,,0.00,0,,No,97.0,,,,137-020-32,0,Contact Listing Agent,Datashare MetroList,,,,02147568,1811091.0,12.00,,RESIDENTIAL,,6/13/2024,,,,,,,Seller is willing to leave all the furniture with the property. (Nice Furniture),San Joaquin,Concord Ave,5,6,6,Take pacfic ave and turn east on Walnut. Home is o,,,,,,,,,,,1.0,,,,5/13/2024,,,No,,,,,,6/13/2024,FHA,5/7/2024 5:00 PM,$265,01037761,5/8/2024,,,01037761,Full Service,Excl Right,Market Listing,,,,3.0,,,,Owner,5/13/2024,,,,,,,224048008,,"$399,950",,5/13/2024,,,,37,,No,,,"$417,000",,$276.53,Randy Thomas,209-810-8830,,560663312.0,"This beautifully maintained home is conveniently located near the Miracle Mile, providing easy access to a variety of shopping and dining options. The kitchen has been recently remodeled and features stainless steel appliances. The property boasts low-maintenance yards and an ideal backyard for entertainment and pets. Additional highlights include hardwood floors, dual-pane windows, a fireplace, and numerous other upgrades.",,,$276,,104.0,104.0,For Sale,,Text Showing Contact,,$276.53,Assessor Auto-Fill,,CA,6/13/2024,One Story,,,No,,,0.0,,,,6/14/2024,Yes,Yes,Yes,Yes,,,,,95204 5620,R-1
ME224005988,SLD,4,1527 E Channel,,STOCKTON,9999,"$999,000","$850,000",DE,767.0,2.0,1.0,0.0,,0.0,1915.0,0.120000,"5,227",,,"This .12 Ac SFR zoned to be sold in conjunction with Address's:1533 & 1545 Channel Street, 221, 225 & 235 North Eugenia Avenue with 1518 & 1540 East Miner Avenue for a total of 1.08 of Potential. Call City of Stockton for uses.",,,0.0,,,,,,,0.00,0,,No,109.0,,,,153-030-270,0,Contact Listing Agent,Datashare MetroList,,,,01878846,01878846,0.00,,RESIDENTIAL,,6/14/2024,,,,,,,All Offers to be submitted to: ShaneC.Rawlings@brixandhomesinc.com,San Joaquin,Wilson Way,4,5,5,Wilson Way to Miner Ave. East on Miner to 1518 Eas,,,,,,,,,,,1.0,,,,1/25/2024,,,No,,,,,,6/15/2024,Cash,1/20/2024 4:00 PM,"$1,302",1878846.0,1/21/2024,,,01878846,Full Service,Excl Right,Market Listing,,,,1.0,,,,Tenant,1/25/2024,,,,,,,224005988,,"$999,000",,1/25/2024,,,,6,,No,,,"$850,000",,"$1,108.21",Shane C. Rawlings,209-915-3744,,560611455.0,"This .12 Ac SFR zoned to be sold in conjunction with Address's:1533 & 1545 Channel Street, 221, 225 & 235 North Eugenia Avenue with 1518 & 1540 East Miner Avenue for a total of 1.08 of Potential. Call City of Stockton for uses.",,,"$1,108",,85.0,85.0,For Sale,,Call Showing Contact,,"$1,108.21",Not Verified,Offer As Is,CA,6/14/2024,One Story,,,No,,,0.0,,,,6/24/2024,Yes,Yes,Yes,Yes,,,,,95205,SFR
ME222145805,SLD,70,24 E Wyandotte Street,,STOCKTON,9999,"$349,900","$342,000",DE,1152.0,2.0,1.0,0.0,,1.0,1925.0,0.130900,"5,702",,,"Located right off Stockton's iconic Miracle Mile, this original 1925 gem has all wood wainscoting, 6 inch baseboards, original unpainted built-ins and a wonderful wrap around porch. The perfect home to enjoy those walks to dinner, sit out on your porch or garden in your oversized backyard. Newly refinished hardwood floors, new carpet in bedrooms and newer furnace. Detached 1 car garage with long driveway for xtra parking. Great location. Close to shopping, the Miracle Mile and University of Pacific. Move in condition. All stainless appliances stay, including washer and dryer. Must see to appreciate.",,,0.0,,,,,,,0.00,0,,No,98.0,,,,127-030-30,2,Contact Listing Agent,Datashare MetroList,,,,01456837,01277693,13.00,,RESIDENTIAL,,3/23/2023,,,,,,,"Easy to show. Property pretty much vacant. Owner moved out of state, but someone is staying in one room to watch the home. Text Nancee at (209) 613-4546 for code. Buyer to confirm all MLS information. Pest and Roof Inspection Attached. Escrow opened with Doma Title, Shanelle Magana",San Joaquin,El Dorado,70,71,71,Off El Dorado,,,,,,,,,,,1.0,,,,2/26/2023,,,No,,,,,,3/27/2023,FHA,11/30/2022 4:00 PM,$303,2024779.0,12/1/2022,,,1091029.0,Full Service,Excl Right,Market Listing,on front water pipe,,,2.0,,,,Owner,2/26/2023,,9500,,,,,222145805,,"$349,900",,2/26/2023,,,,39,,No,,,"$342,000",,$296.88,Nancee Reyes,209-613-4546,,560452845.0,"Located right off Stockton's iconic Miracle Mile, this original 1925 gem has all wood wainscoting, 6 inch baseboards, original unpainted built-ins and a wonderful wrap around porch. The perfect home to enjoy those walks to dinner, sit out on your porch or garden in your oversized backyard. Newly refinished hardwood floors, new carpet in bedrooms and newer furnace. Detached 1 car garage with long driveway for xtra parking. Great location. Close to shopping, the Miracle Mile and University of Pacific. Move in condition. All stainless appliances stay, including washer and dryer. Must see to appreciate.",,,$296,,97.0,97.0,For Sale,,Leave Card,,$296.88,Assessor Auto-Fill,,CA,3/23/2023,One Story,,,No,,,0.0,,,,3/27/2023,Yes,Yes,Yes,Yes,,,,,95204 5816,Resi
ME224027030,SLD,27,2004 N Sutter Street,,STOCKTON,9999,"$335,000","$335,000",DE,915.0,2.0,1.0,0.0,,1.0,1946.0,0.112500,"4,901",,,"Welcome to your charming new home! Nestled on a cozy corner lot, this delightful 2-bedroom residence boasts a spacious backyard, perfect for hosting memorable BBQs and outdoor gatherings. With its move-in ready status, all you need to do is bring your personal touch to make it your own. Located conveniently near Saint Joseph's Hospital, this home offers both accessibility and tranquility. In addition to the generous outdoor space, this property features a detached garage, providing ample storage.",,,0.0,,,,,,,0.00,0,,No,78.0,,,,127-162-23,0,Contact Listing Agent,Datashare MetroList,,,,02111729,02086200,13.00,,RESIDENTIAL,,5/20/2024,,,,,,,Back on market. Home and Pest inspection reports available.,San Joaquin,Wyandotte St,27,28,28,From El Dorado go east on Wyandotte to Sutter on t,,,,,,,,,,,0.0,,,,4/25/2024,,,No,,,,,,7/18/2024,Conventional,3/19/2024 5:00 PM,$366,02119338,3/20/2024,,,1180851.0,Full Service,Excl Right,Market Listing,Sprinkler pipes loca,,,2.0,,,,Owner,4/25/2024,,,,,,,224027030,,"$369,000",,4/25/2024,,,,16,,No,,,"$335,000",,$366.12,Adolfo Pontaza Vargas,209-981-2415,,560637526.0,"Welcome to your charming new home! Nestled on a cozy corner lot, this delightful 2-bedroom residence boasts a spacious backyard, perfect for hosting memorable BBQs and outdoor gatherings. With its move-in ready status, all you need to do is bring your personal touch to make it your own. Located conveniently near Saint Joseph's Hospital, this home offers both accessibility and tranquility. In addition to the generous outdoor space, this property features a detached garage, providing ample storage.",,,$366,,100.0,90.0,For Sale,,Leave Card,,$366.12,Assessor Auto-Fill,,CA,5/20/2024,One Story,,,No,,,0.0,,,,7/18/2024,Yes,Yes,Yes,Yes,,,,,95204 6002,R1
ME224041987,SLD,4,1441 N Commerce Street,,STOCKTON,9999,"$400,000","$350,000",DE,2437.0,3.0,1.0,1.0,,0.0,1900.0,0.114800,"5,001",,,"This Beautiful Georgian Style home is centrally located. Close to everything. Shopping, Schools, Churches, Hospitals, Public Transportation. Bring your tool belt and Make this beauty shine.",,,0.0,,,,,,,0.00,0,,No,124.0,,,,137-070-05,0,,Datashare MetroList,,,,00796989,00796989,4.02,,RESIDENTIAL,,5/24/2024,,,,,,,"On May 1, 2024, early morning, a fire took place on the boarded up back door and caused smoke damage throughout the house. Mostly in the kitchen. Call agent if you want to see pictures of the inside. We do have an offer accepted, even with the fire damage. I am holding this home as pending bring backup if you want to make a backup offer.",San Joaquin,Harding,4,5,5,1 house from the corner of Harding way and N. Comm,,,,,,,,,,,0.0,,,,5/5/2024,,,No,,,,,,5/26/2024,Cash,4/30/2024 5:00 PM,$164,00796989,5/1/2024,,,796989.0,Full Service,Excl Right,Market Listing,,,,2.0,,,,Vacant,5/5/2024,,3000,,,,,224041987,,"$400,000",,5/5/2024,,,,5,,No,,,"$350,000",,$143.62,Ronald A. Cutler,209-969-1003,,560657899.0,"This Beautiful Georgian Style home is centrally located. Close to everything. Shopping, Schools, Churches, Hospitals, Public Transportation. Bring your tool belt and Make this beauty shine.",,,$143,,87.0,87.0,For Sale,,Vacant,,$143.62,Assessor Auto-Fill,Offer As Is,CA,5/24/2024,Two Story,,,No,,,0.0,,,,5/26/2024,Yes,Yes,Yes,Yes,,,,,95202 1014,Resi
ME223095257,SLD,7,27 W Adams Street,,STOCKTON,9999,"$330,000","$305,000",DE,1357.0,2.0,1.0,0.0,,0.0,1931.0,0.120500,"5,249",,,"welcome to 27 W Adams! Situated off the miracle mile, in one of Stocktons desired neighborhood's where you can take a Strole on Stocktons strip mall,",,,0.0,,,,,,,0.00,0,,No,92.0,,,,125-090-01,0,Contact Listing Agent,Datashare MetroList,,,,01920474,01250442,13.00,,RESIDENTIAL,,11/7/2023,,,,,,,"please do not disturb the owners, call for showing, house is in need of updates, and Maintenance, lock box. Will be installed. 10/4",San Joaquin,Center St.,7,8,8,"South,West corner",,,,,,,,,,,1.0,,,,10/10/2023,,,No,,,,,,11/9/2023,Cash,10/2/2023 5:00 PM,$243,02054848,10/3/2023,,,01250442,Full Service,Excl Right,Market Listing,,,,2.0,,,,Owner,10/10/2023,,,,,,,223095257,,"$330,000",,10/10/2023,,,,2,,No,,,"$305,000",,$224.76,Jacob Puckett,209-636-1111,,560574645.0,"welcome to 27 W Adams! Situated off the miracle mile, in one of Stocktons desired neighborhood's where you can take a Strole on Stocktons strip mall,",,,$224,,92.0,92.0,For Sale,,Leave Card,,$224.76,Assessor Auto-Fill,Offer As Is,CA,11/7/2023,One Story,,,No,,,0.0,,,,11/9/2023,Yes,Yes,Yes,Yes,,,,,95204 5302,R1
ME223091586,SLD,16,1329 N Lincoln Street,,STOCKTON,9999,"$169,900","$165,000",DE,1534.0,3.0,1.0,0.0,,0.0,1920.0,0.114800,"5,001",,,"FIXER, fire damaged waiting for you to make it shine and acquire a good profit. Close to Stores, Dameron Hospital, Adult School, 1534 Square Foot. Do not let go this opportunity hard to find. Please sign attached RIGHT OF ENTRY AGREEMENT AND RELEASE AND WAIVER OF LIABILITY before showing. Listing agent is the owner of the property and being self-represented.",,,0.0,,,,,,,0.00,0,,No,103.0,,,,137-094-06,3,Contact Listing Agent,Datashare MetroList,,,,01490261,1277693.0,4.01,,RESIDENTIAL,,10/31/2023,,2000679.0,,,,,,San Joaquin,W WILLOW,16,17,17,"From North Pershing, East on Harding, South on Lin",,,,,,,,,,,1.0,,,,10/13/2023,,,No,,,,,,11/1/2023,Private,9/19/2023 5:00 PM,$110,01739019,9/20/2023,,,1739019.0,Full Service,Excl Right,Market Listing,,,,4.0,,,,Vacant,10/13/2023,,,,,,,223091586,,"$189,900",,10/13/2023,,,,5,,No,,,"$165,000",,$107.56,ANA RESENDIZ,209-405-5142,,560569892.0,"FIXER, fire damaged waiting for you to make it shine and acquire a good profit. Close to Stores, Dameron Hospital, Adult School, 1534 Square Foot. Do not let go this opportunity hard to find. Please sign attached RIGHT OF ENTRY AGREEMENT AND RELEASE AND WAIVER OF LIABILITY before showing. Listing agent is the owner of the property and being self-represented.",,,$107,,97.0,86.0,For Sale,,Text Showing Contact,,$107.56,Assessor Auto-Fill,Offer As Is,CA,10/31/2023,One Story,,,No,,,0.0,,,,12/13/2023,Yes,Yes,Yes,Yes,,,,,95203 1814,RESI
ME223094976,SLD,1,420 W Poplar Street,,STOCKTON,9999,"$260,000","$280,000",DE,989.0,3.0,2.0,0.0,,1.0,1910.0,0.114800,"5,001",,,"3 bed 2 bath for $260,000. central heat and air. Large Lot with RV parking",,,0.0,,,,,,,0.00,0,,No,113.0,,,,137-165-03,0,Contact Listing Agent,Datashare MetroList,,,,02129070,1768672.0,4.01,,RESIDENTIAL,,10/30/2023,,,,,,,call agent 510 935 5929 for appointment. Do not disturb Occupants.,San Joaquin,lincoln,1,2,2,from I-5 north on Pershing then east on Poplar.,,,,,,,,,,,0.0,,,,10/2/2023,,,No,,,,,,12/13/2023,FHA,9/28/2023 5:00 PM,$262,00993279,9/29/2023,,,993279.0,Limited Service,Excl Right,Market Listing,None Call agent for,,,1.0,,,,Owner,10/2/2023,,8400,,,,,223094976,,"$260,000",,10/2/2023,,,,16,,No,,,"$280,000",,$283.11,Mike,510-935-5929,,560574019.0,"3 bed 2 bath for $260,000. central heat and air. Large Lot with RV parking",,,$283,,107.0,107.0,For Sale,,Call Showing Contact,,$283.11,Assessor Auto-Fill,,CA,10/30/2023,One Story,,,No,,,0.0,,,,12/13/2023,Yes,Yes,Yes,Yes,,,,,95203 2427,R1
