MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,BT,SqFt,BR,Bth,PB,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,Freq,3rd Party Synd. Remarks,ADU Baths Full,ADU Baths Partial,ADU Bedrooms,ADU Building Type,ADU Description,ADU Kitchen,ADU Main Entry Floor,ADU Meter,ADU Occupied,ADU Rents For,ADU Sq. Ft.,ADU SqFt Source,ADU Y/N,Age,Agent Has Ownership,Agent Hit Count,Agent Related to Principal,Assessors Parcel No,Associated Document Count,Available to Show,Board ID,Branded Media Link,Branded Media Link 2,Builder/Architect,Buyer Agent DRE Num.,Buyer Broker DRE Number,Census Tract,City Transfer Tax,Class,Client Hit Count,Closing Date,Co Buy Agent DRE Num.,Co List Agent DRE Num.,Co-List Agent email,Co-List Agent Fax,Complex Name,Concessions at COE,Confidential Remarks,County,Cross Street,Cumulative DOM,Cumulative DOMLS,Days On MLS,Directions to Property,Disclosures Link,Dist/Nbrhood/Sub,Elementary School Distric,Entry Agent First Name,Entry Agent ID,Entry Agent Last Name,Entry Agent License ID,Expire Date,Filtered Address,FIPS Code,Fireplaces,Floor Unit is on,Foreclosure Status,Gate Code,General Date,Geocode Quality,High School District,HOA,HOA Management Companies,HOA Name,HOA Name (Other),HOA Phone,Homesnap Appt. Scheduling,Hotsheet Date,How Sold,Input Date,List $/SqFt,List Agent DRE Num.,List Date,Listing Agt email,Listing Agt Fax,Listing Broker DRE Number,Listing Service,Listing Type,Listing Visibility Type,Lockbox Location,Model,New Subdivision,Number of offers,Occpnt Req 24 Hr Notice,Occupant Name,Occupant Phone,Occupied By,Off Market Date,Old Complex,Old Concessions,Old Elem,Old High,Old HOA Name,Old Middle,Old MLS #,Old Subdivision,Original Price,Ownership Type,Pending Date,Pending Litigation,Percent Owner Occ,Photo Permission,Picture Count,Point of Sale Ordinance,Pool,Preferred Agent Fax,Previous Price,Price,Price Date,Price Per SQFT,Primary Showing Contact,Primary Showing Phone,Printed Neighborhood Rpt,Property ID,Public Remarks,Radar ID,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Sales Office Info Remarks,Showing Instruction,Showing Schedule Link,Sold Price Per SQFT,Source,Special Information,State,Status Date,Stories,Subdivision (Other),Subdivision Profile Rmks,Supra Box?,Tax ID,TIC % Owner Offered,Total # of Garage and Parking Spaces,Unbranded Media Link,Unbranded Media Link 2,Units in Complex,Update Date,VOW Address,VOW AVM,VOW Comment,VOW Include,WiFi Last,ZIDX Only House #,ZIDX Only Street Dir,ZIDX Only Street Name,Zip,Zoning
ML81930694,SLD,10,1165 Susan Way,,SUNNYVALE,9999,"$1,998,000","$2,200,000",DE,1272.0,3.0,2.0,,Y,2.0,1955.0,0.1548,"6,743",,,,,,,,,,,,,,,,,68.0,,,,198-19-045,0,,Datashare MLSListings,,,,2025066.0,,,,RESIDENTIAL,,7/17/2023,,,,,,,"Open house on 6/10-11 1:30-4:30. Offers, if any on 6/13 by 4 pm. Please review disclosures and have buyer read and approve Buyer agent AVID and sellers disclosures prior to writing offer. Please provide fully approved Lender letter, source of funds with offer and GF funds into escrow within a day of acceptance. This is an AS-IS sale. Please note that this is not a probate or trust sale, but there is a mandatory wait time until July 7, 2023 to satisfy item #5 on title report. Please make addendum subject to satisfaction of item #5 of First American Title Report by the title company, to close no sooner than July 7, 2023 to comply with that provision.",Santa Clara,Bernardo,10,10,10,South on Bernardo from El Camino and turn left ont,,,Sunnyvale,,,,,,1165 Susan WAY,6085.0,1.0,,,,6/15/2023,,Fremont Union,No,,,,,,7/17/2023,Conventional,6/5/2023 4:27 AM,"$1,570",801682.0,6/5/2023,thebensonteam@gmail.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,6/15/2023,,,,,,,,,"$1,998,000",,6/15/2023,,,Public,17,,No,,,"$2,200,000",,"$1,729.56",,,,81930694.0,"Absolutely darling home in highly sought after Cherry Chase Elementary school district within walking distance to the school. Home has had many upgrades: new garage roll up door, new interior paint, refinished hardwood floors, new vinyl laminate floors in kitchen and baths, new light fixtures, both baths were remodeled with new sinks, vanity, mirrors, toilets, tub & tub surround (primary bath), and new shower stall (hall baths). Kitchen has new countertops, sink, garbage disposal and dishwasher. New water heater, new drip mist irrigation system serving new plantings enhanced by mini bark ground cover. Big garage, and plenty of storage room and off street parking. Larger than normal lot, front has mature citrus trees, and backyard is roomy, private and has mature trees providing ample shade. Nice patio area for entertaining. Very convenient location with bus line, and major commute freeways nearby. Zanottos, Starbucks, Safeway, and Stevens Creek bike trail also nearby.",,,"$1,729",,,,For Sale,,,,"$1,729.56",,,CA,7/17/2023,One Story,,,,,,,,,,7/19/2023,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81931529,SLD,8,843 Rubis Drive,,SUNNYVALE,9999,"$2,799,000","$2,912,000",DE,2270.0,6.0,3.0,,Y,2.0,1965.0,0.154,"6,709",,,,,,,,,,,,,,,,,58.0,,,,201-24-041,0,,Datashare MLSListings,https://www.843rubisdr.com/branded,,,2011353.0,,,No,RESIDENTIAL,,7/17/2023,,,,,,,"Simply gorgeous home in Las Palmas/Old Orchard area ready for your discerning client. New kitchen, double pane windows, recent furnace/AC, many other recent updates throughout.",Santa Clara,Erie Dr,8,9,9,,,,Sunnyvale,,,,,,843 Rubis DR,6085.0,1.0,,,,6/22/2023,,Fremont Union,No,,,,,,7/18/2023,Conventional,6/13/2023 5:00 PM,"$1,233",1507036.0,6/14/2023,francisco.wei@gmail.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,6/22/2023,,,,,,,,,"$2,799,000",,6/22/2023,,,Public,17,No,No,,,"$2,912,000",,"$1,282.82",Listing agent,650-681-9024,,81931529.0,"Bright and cheerful home in the desirable Old Orchard/Las Palmas Park neighborhood. This lovingly updated home offers a formal living room, dining room, separate family room and an elegant remodeled gourmet kitchen with brand new high end appliances. The beautiful 2 story home features a total of 6 bedrooms and 3 full baths. There is 1 bedroom and 1 full bath on the first floor, and 5 bedrooms including a spacious primary suite on the second floor. Other features includes timeless hardwood floors throughout, recently installed central heating/AC, energy efficient double pane windows, family room with wood burning fireplace. Gorgeous chef's kitchen includes quartz stone countertops, Porcelanosa tile, farmhouse style SS sink, designer cabinets, built in microwave, 36 inch electric range, ZLINE range hood, ZLINE refrigerator, Bosch dishwasher.",,,"$1,282",,,,For Sale,,,,"$1,282.82",,,CA,7/17/2023,Two Story,,,,,,,,,,7/19/2023,Yes,Yes,Yes,Yes,,,,,94087,R0
ME223000466,SLD,7,1156 Northumberland Drive,,SUNNYVALE,9999,"$1,895,000","$1,790,000",DE,1584.0,3.0,2.0,0.0,,2.0,1954.0,0.147500,"6,425",,,"Charming 3-bedroom, 2-bathroom, 1584 Sq. ft home located in the desirable Cherry Chase area. Features include: refinished hardwood floors, new carpet, vinyl plank flooring and freshly painted interior and exterior. Kitchen and bathrooms left untouched ready for your finishing touches. Easy access to tech companies and Homestead/ Sunnyvale/ Cherry Chase schools.",,,0.0,,,,,,,0.00,0,,No,69.0,,,,198-38-013,0,Show,Datashare MetroList,,,,02050762,01908304,1175.00,,RESIDENTIAL,,2/10/2023,,,,,,,"Home is vacant. Go and show. Offers, If any, due by 1/9 by 6 pm. Please allow 48 hours for response. Disclosures and Inspections available at: https://app.disclosures.io/link/1156-Northumberland-Drive-h825d5ah Please provide POF, pre-approval letter and signed disclosures with offer. Send offers to fowlerkyle72@gmail.com",Santa Clara,S Bernardo Ave,7,8,8,Freeway 85/ W Fremont Ave/ S Bernardo Ave/ Northum,,,,,,,,,,,1.0,,,,1/10/2023,,,No,,,,,,2/12/2023,Conventional,1/2/2023 4:00 PM,"$1,196",1937157,1/3/2023,,,00972548,Full Service,Excl Right,Market Listing,Front walkway on wat,,,4.0,,,,Vacant,1/10/2023,,0,,,,,223000466,,"$1,895,000",,1/10/2023,,,,23,,No,,,"$1,790,000",,"$1,130.05",,,,560459182.0,"Charming 3-bedroom, 2-bathroom, 1584 Sq. ft home located in the desirable Cherry Chase area. Features include: refinished hardwood floors, new carpet, vinyl plank flooring and freshly painted interior and exterior. Kitchen and bathrooms left untouched ready for your finishing touches. Easy access to tech companies and Homestead/ Sunnyvale/ Cherry Chase schools.",,,"$1,130",,94.0,94.0,For Sale,,Vacant w/Lockbox,,"$1,130.05",Assessor Auto-Fill,,CA,2/10/2023,One Story,,,No,,,0.0,,,,2/12/2023,Yes,Yes,Yes,Yes,,,,,94087,RO
ML81912047,SLD,79,801 S Mary Avenue,,SUNNYVALE,9999,"$2,080,000","$2,005,000",DE,1680.0,3.0,2.0,1.0,Y,2.0,1954.0,0.153900,"6,703",,,,,,,,,,,,,,,,,68.0,,,,198-29-001,0,,Datashare MLSListings,,,,02103468,,,,RESIDENTIAL,,2/8/2023,,,,,,,"Disclosures available at the following link: https://app.disclosures.io/link/801-South-Mary-Avenue-aj4kc51f . Offers, if any through Disclosures.io. Thank you for working hard!",Santa Clara,Cambridge Ave,79,79,79,,,,Sunnyvale,,,,,,801 S Mary AVE,6085.0,1.0,,,,1/20/2023,,Fremont Union,No,,,,,,2/8/2023,Conventional,11/2/2022 4:59 AM,"$1,238",1906557,11/2/2022,renna@rennashee.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,1/20/2023,,,,,,,,,"$2,150,000",,1/20/2023,,,Private,51,,No,,,"$2,005,000",,"$1,193.45",,,,81912047.0,"Lavishing SFH in a high in demand neighborhood. Sitting within a Top Rated school district, with all schools being within walking distance. Ft. Impeccable front and backyard landscaping, fresh interior paint, hardwood flooring, newly updated kitchen and bathrooms, owned solar panels, dual pane windows and 3 skylights, recessed lighting, heat/AC, wood burning fireplace and washer/dryer. Kitchen ft. high-end stainless steel appliances, granite countertops, pantry and tons of cabinet space. All bedrooms spacious w/ their own closets. Primary bedroom ft. en-suite bathroom w/ marble countertops and stall shower. To top it all off, a large 2 car garage and a sunny low-maintenance backyard w/ mature hedges. Located within walking of downtown Sunnyvale, grocery stores, shopping, coffee shops and the popular Las Palmas and Serra Park. Near tech giants such as Apple and Google. Easy access to highways 85, 237, 280 and Caltrain. Do not miss the chance to own this rare home. It will go FAST!",,,"$1,193",,,,For Sale,,,,"$1,193.45",,,CA,2/8/2023,One Story,,,,,,,,,,2/22/2023,Yes,No,No,Yes,,,,,94087,SU
ML81896664,SLD,104,645 W Remington Drive,,SUNNYVALE,9999,"$2,599,000","$2,470,000",DE,2441.0,5.0,2.0,1.0,Y,2.0,1964.0,0.140900,"6,138",,,,,,,,,,,,,,,,,58.0,,,,201-30-029,0,,Datashare MLSListings,http://www.645wremington.com,,,01955531,,,,RESIDENTIAL,,2/15/2023,,,,,,,**Sale didn't work out for previous buyers. Financing fell through with employment change. Go direct. keybox by the porch.,Santa Clara,Spinosa Dr,104,105,105,,,,Sunnyvale,,,,,,645 W Remington DR,6085.0,2.0,,,,12/22/2022,,Fremont Union,No,,,,,,2/16/2023,Conventional,9/8/2022 5:00 PM,"$1,064",1210685,9/9/2022,susan.chong@compass.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,12/22/2022,,,,,,,,,"$2,882,000",,12/22/2022,,,Public,46,,No,,,"$2,470,000",,"$1,011.88",Listing Agent,650-773-7296,,81896664.0,"Fantastic West Sunnyvale Location! This is a beautiful updated home in the highly desirable & sought after Old Orchard / Las Palmas Park Community on an extra large lot. Set away from the street & double pane windows. On the lower level, you will find an updated kitchen with a timeless design, newer stainless steel appliances, granite tile countertops, a gas cooktop and elegant cabinetry. The family room adjacent to the kitchen is equipped with a wet bar & wine fridge. On this level, you will also find a formal living room with a wood burning fireplace, a formal dining room & a stunning solarium. The solarium has soaring cathedral ceilings, skylights & a gas fireplace. Glass doors from this room lead out to a large and charming backyard. In the front, the gated courtyard provides privacy & an added outdoor retreat. This is a prime location near Las Palmas Park, shopping and top schools!",,,"$1,011",,,,For Sale,,,,"$1,011.88",,,CA,2/16/2023,Two Story,,,,,,,http://www.645wremington.com/mls/84813076,,,2/17/2023,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81957198,SLD,7,943 W Washington Avenue,,SUNNYVALE,9999,"$1,998,000","$2,400,000",DE,1321.0,3.0,2.0,,Y,2.0,1956.0,0.137700,"6,000",,,,,,,,,,,,,,,,,68.0,,,,165-18-006,0,,Datashare MLSListings,https://www.943westwashington.com/,,,01217572,,,,RESIDENTIAL,,3/29/2024,,,,,,,"Home is owner occupied but no appointment required 3/14-3/19. Outside of those dates please text Chad @ 408-529-1906 for appointment, no property tours after 10am Wednesday 3/20. Garage is nicely finished and typically used by owner as a home office but currently has stored personal belongings, please feel free to take a look at the space, it is a great feature. Disclosures Link: https://app.glide.com/share/9re0aGfTLUc2i07I2SaLw/ No preemptive offers, offer submission deadline is Wednesday March 20th by 10am. Please include pre-approval, POF, signed disclosure package, and buyer agent AVID with offer. Call Chad or Andrew with any questions. Thanks for showing!",Santa Clara,Mary,7,8,8,,,,Sunnyvale,,,,,,943 W Washington AVE,6085.0,,,,,3/20/2024,,Fremont Union,No,,,,,,3/30/2024,Cash,3/12/2024 5:00 PM,"$1,512",01914903,3/13/2024,chad@rinurealestate.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Owner,3/20/2024,,,,,,,,,"$1,998,000",,3/20/2024,,,Public,22,,No,,,"$2,400,000",,"$1,816.81",Chad,408-529-1906,,81957198.0,"Tastefully remodeled with a fantastic open floor plan, this beautiful Sunnyvale home has so much to offer. Expansive kitchen featuring double ovens, two sinks, skylight, and wine cooler will bring out your inner chef and delight your guests. The covered patio extends the living space to enjoy the best of California living. Backyard features built-in gas fire pit with seating area and large paver patio for al fresco dining. Additional features include solid oak hardwood floors, recessed LED lighting, crown molding and dual pane windows. Thoughtfully updated bathrooms with custom tile work and quality fixtures. Murphy bed in one bedroom for added flexibility. Every space has been optimized including the garage which has been finished with epoxy flooring and LED lighting. To top it off this home is ideally situated in close proximity Downtown Sunnyvale and top Silicon Valley employers. Parks, schools, shops, and restaurants are all nearby. Schedule a tour or stop by one of our open houses to experience this property for yourself!",,,"$1,816",,,,For Sale,,"Call Listing Agent,Do Not Disturb Occupants,See Remarks",,"$1,816.81",,,CA,3/29/2024,One Story,,,,,,,https://www.943westwashington.com/mls/130702401,,,3/31/2024,Yes,Yes,Yes,Yes,,,,,94086,R0
ML81956660,SLD,5,903 Mango Avenue,,SUNNYVALE,9999,"$2,138,000","$2,520,000",DE,1361.0,3.0,1.0,,Y,1.0,1953.0,0.130000,"5,663",,,,,,,,,,,,,,,,,71.0,,,,198-22-032,0,,Datashare MLSListings,http://903mango.com,,,01319379,,,,RESIDENTIAL,,3/27/2024,,,,,,,Recently refreshed and ready to show! Please use shoe covers and remember to turn off all lights after showing. Contact Denise Carr at 408-839-6323 or denise@denisecarr.com for questions. ++++OFFER DEADLINE 3/12 @ 2 PM. PLEASE SUBMIT OFFERS VIA DISCLOSURE IO ++++,Santa Clara,West Knickerbock,5,6,6,S Mary - W Knickerbocker - Mango Avenue,,,Sunnyvale,,,,,,903 Mango AVE,6085.0,1.0,,,,3/12/2024,,Fremont Union,No,,,,,,4/1/2024,Conventional,3/6/2024 10:54 PM,"$1,570",01329583,3/7/2024,denise@denisecarr.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,3/12/2024,,,,,,,,,"$2,138,000",,3/12/2024,,,Public,24,,Private,,,"$2,520,000",,"$1,851.58",Denise Carr,408-839-6323,,81956660.0,"Welcome to this newly updated home in the desirable Cherry Chase neighborhood. The property features all new plank vinyl flooring throughout, fresh interior and exterior paint, and revitalized landscaping. The fluid floor plan highlights a formal living room flooded with natural light, alongside an additional oversized informal family room boasting an open-beam ceiling and cozy fireplace, perfect for comfortable living. Each of the three generously sized bedrooms features ample closet space with convenient bypass doors. Explore your culinary skills in the kitchen with its functional design, equipped with a new stylish black stainless steel Samsung refrigerator, gas range, and a convenient eat-in kitchen area. The three spacious bedrooms boast functional closet storage, accessible with space-saving bypass doors. Step into the backyard for entertaining while soaking up the sun in the sparkling pool. This home is conveniently located just a short distance from parks, various shopping areas, and multiple dining options throughout Sunnyvale. It also offers access to excellent schools Cumberland Elementary, Sunnyvale Middle, and the prestigious Homestead High School (Buyer to verify).",,,"$1,851",,,,For Sale,,Go Directly,,"$1,851.58",,,CA,4/1/2024,One Story,,,,,,,,,,4/2/2024,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81955052,SLD,7,1030 W Knickerbocker Drive,,SUNNYVALE,9999,"$2,398,000","$2,890,000",DE,1784.0,3.0,3.0,,Y,2.0,1962.0,0.140000,"6,098",,,,,,,,,,,,,,,,,62.0,,,,198-32-007,0,,Datashare MLSListings,,,,02009415,,,,RESIDENTIAL,,3/22/2024,,,,,,,"Offers due by Wednesday Feb, 28th by 10 am. Contact Troy with Questions. 408-876-9300. Vacant. Go Direct. Show anytime. Supra Box at Front Door. Please make sure all doors are securely locked before you leave. disclosure link is: https://app.disclosures.io/link/1030-West-Knickerbocker-Drive-g32t2dtp",Santa Clara,Mango,7,7,7,,,,Sunnyvale,,,,,,1030 W Knickerbocker DR,6085.0,,,,,2/29/2024,,Fremont Union,No,,,,,,3/22/2024,Conventional,2/22/2024 12:44 AM,"$1,344",01249582,2/22/2024,troybambino@gmail.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,2/29/2024,,,,,,,,,"$2,398,000",,2/29/2024,,,Public,14,,,,,"$2,890,000",,"$1,619.96",,,,81955052.0,"Wonderful 3 Bedroom, 3 Bath Home in Gorgeous Sunnyvale Neighborhood. Spacious Floorplan. Lower Level Family Room with Full Bath Perfect for Extended Family, Au-Pair or Guest Room. Private Backyard with Deck and Patio offer Ample Space for Play, Gardening or Relaxation. Stroll to Mango or De Anza Parks, Plus Schools like Cherry Chase, Sunnyvale Middle and Homestead High. Centrally Located Close to Downtown Sunnyvale, Shopping, Restaurants, High Tech and More.",,,"$1,619",,,,For Sale,,Go Directly,,"$1,619.96",,,CA,3/22/2024,Two Story,,,,,,,,,,3/24/2024,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81911894,SLD,41,386 S Mary Avenue,,SUNNYVALE,9999,"$1,800,000","$1,650,000",DE,1268.0,2.0,1.0,,Y,1.0,1956.0,0.146600,"6,387",,,,,,,,,,,,,,,,,66.0,,,,165-09-004,0,,Datashare MLSListings,,,,01885351,,,,RESIDENTIAL,,1/4/2023,,,,,,,Vacant and VIRTUALLY staged. Please call or text listing agent Michelle at 408-621-6625 with any questions.,Santa Clara,W. Iowa,41,42,42,,,,Sunnyvale,,,,,,386 S Mary AVE,6085.0,1.0,,,,12/14/2022,,Fremont Union,No,,,,,,1/4/2023,Conventional,11/2/2022 5:00 PM,"$1,419",01309325,11/3/2022,michelle@michellemontez.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,12/14/2022,,,,,,,,,"$1,988,800",,12/14/2022,,,Public,19,,No,,,"$1,650,000",,"$1,301.26",,,,81911894.0,"Single-story vintage charmer with a basement, detached garage, and room to expand. Centrally located home with hardwood floors, dual pane windows, Central AC, a basement, and a detached 1-car garage with a workshop. So much potential for the new owners to add their personal touch and either update, remodel and add on to the front or back (or both?) or add an ADU--buyer to check with the city for permissible options.",,,"$1,301",,,,For Sale,,,,"$1,301.26",,,CA,1/4/2023,One Story,,,,,,,,,,1/4/2023,Yes,Yes,Yes,Yes,,,,,94086,R0
ML81973725,SLD,11,1031 S Bernardo Avenue,,SUNNYVALE,9999,"$1,988,000","$2,050,000",DE,1168.0,3.0,1.0,1.0,Y,2.0,1954.0,0.1377,"6,000",,,,,,,,,,,,,,,,,70.0,,,,198-40-009,0,,Datashare MLSListings,https://www.tourfactory.com/3159633,,,01339682,,,,RESIDENTIAL,,8/23/2024,,,,,,,"Property is vacant - go direct | Please call/text Rob Mibach 650.279.0444 with any questions | Property has been a rental for 10+ years | When submitting an offer, please include proof of funds & pre-approval letter| EMD by secure funds w/in 1 business day after acceptance | Link to disclosures: is posted below | Please upload offer directly to disclosures.io website and include signed disclosure package by the Buyer and Selling Agent including SA AVID | Offers reviewed upon receipt |",Santa Clara,W Knickerbocker,11,12,12,,,,Sunnyvale,,,,,,1031 S Bernardo AVE,6085.0,1.0,,,,8/4/2024,,Fremont Union,No,,,,,,8/26/2024,Conventional,7/23/2024 5:00 PM,"$1,702",1318177.0,7/24/2024,rmibach@interorealestate.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,8/4/2024,,,,,,,,,"$1,988,000",,8/4/2024,,,Public,20,,No,,,"$2,050,000",,"$1,755.14",,,,81973725.0,"Located in the desirable Cherry Chase Elementary School district, this updated and well-maintained home offers a perfect blend of comfort and convenience ideal for modern living. The floor plan flows seamlessly from the welcoming entryway into the living room/dining room combination layout filled with abundant natural light from the beautiful bay window and expansive glass doors leading to the backyard, creating a bright and airy atmosphere. The completely remodeled kitchen boasts new cabinets, countertops, backsplash, tile flooring, and stainless-steel appliances. Along with a convenient pass-through window overlooking the living space, making entertaining easier and more enjoyable. Step outside to discover a backyard that is equally inviting, featuring a stone paver patio, large lawn area, mature landscaping, and an enclosed gardening box - perfect for outdoor gatherings or peaceful moments. The neighborhood offers close proximity to exceptional schools, parks, shopping centers, and restaurants. Additionally, commuters will find easy access to all major roadways, ensuring a seamless commute throughout the Silicon Valley area.",,,"$1,755",,,,For Sale,,"Go Directly,Lockbox - Supra iBox Bluetooth LE",,"$1,755.14",,,CA,8/26/2024,One Story,,,,,,,https://www.tourfactory.com/idxr3159633,,,8/27/2024,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81974410,SLD,6,777 W Knickerbocker Drive,,SUNNYVALE,9999,"$2,328,000","$2,828,000",DE,1531.0,3.0,2.0,,Y,2.0,1963.0,0.1377,"6,000",,,,,,,,,,,,,,,,,61.0,,,,201-05-007,0,,Datashare MLSListings,,,,01999507,,,,RESIDENTIAL,,8/20/2024,,,jinghu.realty@gmail.com,,,,"Offers: Please review offer instructions on Homelight disclosure package cover page, and submit offers by noon on Wednesday July 31st. Vacant and beautifully staged, go direct and show any time. Supra keybox on railing to the right of the front door. Please leave lights on and be sure all doors are securely locked before you leave. Contact Stefan at 408-209-6100 with any questions. Disclosure link: [https://app.disclosures.io/link/777-West-Knickerbocker-Drive-eycwba8i]. See 777WKnickerbocker.com for additional detail. Thank you for showing!",Santa Clara,Hollenbeck / S M,6,6,6,,,,Sunnyvale,,,,,,777 W Knickerbocker DR,6085.0,1.0,,,,7/31/2024,,Fremont Union,No,,,,,,8/21/2024,Conventional,7/25/2024 3:37 AM,"$1,520",1137925.0,7/25/2024,stefan@stefanwalker.com,,,Full Service,Excl Right,Market Listing,,,,,,,,Vacant,7/31/2024,,,,,,,,,"$2,328,000",,7/31/2024,,,,38,,No,,,"$2,828,000",,"$1,847.16",,,,81974410.0,"TASTEFUL REMODEL OFFERS BACKYARD SANCTUARY | Natural light cascades throughout this newly remodeled home in one of Sunnyvale's finest neighborhoods. Privately tucked on a peaceful tree-lined street, the residence enjoys easy accessibility, breezy spaces, numerous upgrades, and an exceptional backyard haven. Sizable gathering areas flank a sky-lit kitchen remodel featuring new appliances and stunning quartz countertops. Both secondary bedrooms offer cedar closets, and the expanded primary suite is fitted with an oversized walk-in closet. The backyard is hedged for privacy and showcases mature fruit trees and a large entertaining deck with arbor and seating. Must-have amenities include hardwood floors, a remodeled fireplace, and stylishly updated baths. Stroll to Mango and Las Palmas Parks, plus exemplary schools like Cumberland Elementary and Sunnyvale Middle (buyer to verify enrollment). Quick access to Homestead High, downtown shopping & dining, top tech centers, the Sunnyvale CalTrain station, and so much more.",,,"$1,847",,,,For Sale,,"Go Directly,Lockbox - Supra iBox Bluetooth LE",,"$1,847.16",,,CA,8/20/2024,One Story,,,,,,,,,,8/27/2024,Yes,Yes,Yes,Yes,,,,,94087,R0
ML81974117,SLD,8,1116 Vasquez Avenue,,SUNNYVALE,9999,"$2,388,000","$2,788,000",DE,1532.0,3.0,3.0,,Y,2.0,1961.0,0.133,"5,795",,,,,,,,,,,,,,,,,63.0,,,,161-25-037,0,,Datashare MLSListings,https://vimeo.com/988046704,,,02157173,,,,RESIDENTIAL,,8/26/2024,,,heyleonwang@gmail.com,,,,"Go direct! SupraBox is on the pipe, located on the left side behind the fence gate. Offers due on Wednesday, July 31st, by 1pm via Disclosures.io. Please include Pre-Approval letter, POF, EMD within 1 business day, Signed Disclosures, and Buyer's agent AVID. Disclosures link: https://app.disclosures.io/link/1116-Vasquez-Avenue-u1946gbf",Santa Clara,Leota Ave,8,8,8,,,,Sunnyvale,,,,,,1116 Vasquez AVE,6085.0,1.0,,,,7/31/2024,,Fremont Union,No,,,,,,8/28/2024,Conventional,7/23/2024 1:44 AM,"$1,558",1943638.0,7/23/2024,hemalakhani@intero.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,7/31/2024,,,,,,,,,"$2,388,000",,7/31/2024,,,Public,47,,No,,,"$2,788,000",,"$1,819.84",Hema Lakhani,650-823-1321,,81974117.0,"Stunning, single story, 3 bedroom, 3 bathroom home nestled on a quiet street in a prime location! Expansive front yard leads to this elegant home filled with abundant natural light throughout. Gourmet kitchen showcases quartz countertops, high-end appliances including induction cooktop, steam oven and wine fridge, with ample storage. Bright and airy dining and living room feature double set of glass sliding doors that open into a private backyard making it perfect for entertaining. Cozy family room with built-in shelves, can also be used as a study, playroom, or additional dining space. Primary suite offers walk-in closet and sliding glass doors giving access to the backyard. Comfortable living with Central Heat and AC, hardwood floors, double pane windows , sun tunnels, dimmable recessed lighting, coaxial outlets, inside laundry room, tankless water heater, and finished garage with utility cabinets. Conveniently located near major tech companies, Sunnyvale downtown, grocery stores, coffee shops, hospitals and parks.",,,"$1,819",,,,For Sale,,"Go Directly,Lockbox - Supra iBox Bluetooth LE",,"$1,819.84",,,CA,8/27/2024,One Story,,,,,,,,,,8/29/2024,Yes,Yes,Yes,Yes,,,,,94086,R0
ML81971255,SLD,41,1033 W Knickerbocker Drive,,SUNNYVALE,9999,"$2,890,000","$2,860,000",DE,1784.0,3.0,3.0,,Y,2.0,1962.0,0.15,"6,534",,,,,,,,,,,,,,,,,62.0,,,,198-30-037,0,,Datashare MLSListings,https://player.vimeo.com/video/970240878,,,02024615,,,,RESIDENTIAL,,8/29/2024,,,,,,,Contact Mo Tajik for any questions 408-218-5600,Santa Clara,Mango,41,41,41,,,,Sunnyvale,,,,,,1033 W Knickerbocker DR,6085.0,1.0,,,,8/7/2024,,Fremont Union,No,,,,,,8/30/2024,Cash,6/27/2024 3:33 AM,"$1,619",784627.0,6/27/2024,hghafouri@cbnorcal.com,,,,Excl Right,Market Listing,,,,,,,,Vacant,8/7/2024,,,,,,,,,"$2,890,000",,8/7/2024,,,Public,31,,No,,,"$2,860,000",,"$1,603.14",,,,81971255.0,"Discover the perfect blend of classic charm and modern elegance in this gorgeous home featuring a recently remodeled kitchen with oak cabinetry, stainless steel appliances, recess lighting, tile flooring and marble backsplash, remodeled baths, a separate family room/ bonus room with full bath with French windows leading to a 100 sqft permitted sunroom., plus an art studio in the beautifully landscaped backyard. This residence includes spacious decking and a large patio for intimate gatherings. Spacious living room with fireplace, hardwood floors, new copper plumbing, new sewage line, newer paint inside and outside, inside laundry with washer and dryer, double-paned windows, skylight. raised panel interior and closet door with organizer, Over $100 K spent for recent upgrades. Centrally located within walking distance to Mango and De Anza parks, nationally ranked schools, Cherry Chase Elementary, Sunnyvale Middle, Homestead High, and high-tech hubs.",,,"$1,603",,,,For Sale,,Call First,,"$1,603.14",,,CA,8/30/2024,Two Story,,,,,,,https://player.vimeo.com/video/970241646,,,8/31/2024,Yes,Yes,Yes,Yes,,,,,94087,R0
